Content ID,Reaction Type,Day,Time,Content Type,Category,Sentiment,Score
5656bfe4-bcc1-4426-94b6-1f9dfe9a0db4,want,Tuesday,5,video,travel,positive,70
d347afb6-c092-4301-ba7d-4c59d10142cb,want,Friday,3.21,photo,tennis,positive,70
d347afb6-c092-4301-ba7d-4c59d10142cb,want,Monday,18.35,photo,tennis,positive,70
d347afb6-c092-4301-ba7d-4c59d10142cb,want,Tuesday,18.22,photo,tennis,positive,70
62e3c102-b551-4625-b949-d589babb16d8,want,Saturday,8,photo,soccer,positive,70
62e3c102-b551-4625-b949-d589babb16d8,want,Monday,3.49,photo,soccer,positive,70
62e3c102-b551-4625-b949-d589babb16d8,want,Sunday,15.52,photo,soccer,positive,70
fbd3e09c-b5a3-4e6d-bb3c-c729d54c5f3b,want,Thursday,12.05,GIF,soccer,positive,70
37c5a8aa-d239-4b94-ae68-2754825d36ff,want,Thursday,3.16,photo,public speaking,positive,70
8644e163-704a-4a99-a859-5e07fcfe3879,want,Saturday,16.36,photo,education,positive,70
8644e163-704a-4a99-a859-5e07fcfe3879,want,Tuesday,12.45,photo,education,positive,70
6547f69d-891d-4e1c-bd69-fc8735b8fca8,want,Tuesday,18.48,video,science,positive,70
6547f69d-891d-4e1c-bd69-fc8735b8fca8,want,Tuesday,15.14,video,science,positive,70
6547f69d-891d-4e1c-bd69-fc8735b8fca8,want,Saturday,3.2,video,science,positive,70
6547f69d-891d-4e1c-bd69-fc8735b8fca8,want,Monday,18.07,video,science,positive,70
235a0022-a683-4381-8e9e-aaf75fe90734,want,Tuesday,10.28,photo,fitness,positive,70
21dfb75d-9d98-4627-b074-f4372025d23f,want,Saturday,18.34,GIF,culture,positive,70
21dfb75d-9d98-4627-b074-f4372025d23f,want,Sunday,11.43,GIF,culture,positive,70
03ed0e2b-bd63-4079-8910-62c187526ca0,want,Thursday,6.37,audio,healthy eating,positive,70
03ed0e2b-bd63-4079-8910-62c187526ca0,want,Monday,14.41,audio,healthy eating,positive,70
5dc325aa-d5d1-4552-9997-cd25b7608be9,want,Thursday,11.42,audio,healthy eating,positive,70
503bd384-9733-4739-81f5-561b2328f6d8,want,Saturday,15.03,GIF,food,positive,70
503bd384-9733-4739-81f5-561b2328f6d8,want,Monday,17.06,GIF,food,positive,70
03344240-df23-421d-b0e3-4fac72fe6cd8,want,Friday,9.33,video,fitness,positive,70
03344240-df23-421d-b0e3-4fac72fe6cd8,want,Tuesday,13.43,video,fitness,positive,70
16f8b629-5173-420f-9c8b-577313e9e128,want,Saturday,23.42,video,healthy eating,positive,70
16f8b629-5173-420f-9c8b-577313e9e128,want,Wednesday,5.55,video,healthy eating,positive,70
24f994fa-51d4-4e5e-bdac-79de67e7afbb,want,Tuesday,9.2,video,food,positive,70
e7baa303-bc5c-4990-b813-e16fc42342d3,want,Thursday,17.08,audio,science,positive,70
73a7ec8f-08e7-41c6-a995-51537ff8772a,want,Wednesday,3.12,video,technology,positive,70
73a7ec8f-08e7-41c6-a995-51537ff8772a,want,Wednesday,2.56,video,technology,positive,70
73a7ec8f-08e7-41c6-a995-51537ff8772a,want,Wednesday,11.38,video,technology,positive,70
f3e9785c-d4e0-4258-a876-4d58ddb38790,want,Saturday,14.02,GIF,studying,positive,70
f3e9785c-d4e0-4258-a876-4d58ddb38790,want,Tuesday,1.04,GIF,studying,positive,70
bea01dba-56f4-4d26-82a1-9b13fb382d89,want,Sunday,18.32,photo,dogs,positive,70
bea01dba-56f4-4d26-82a1-9b13fb382d89,want,Thursday,11.29,photo,dogs,positive,70
02c9f76b-f9cc-48c5-aedf-73f37c637a71,want,Thursday,19.03,photo,veganism,positive,70
8fe92544-5c15-4f77-bc40-c6e4b7d13674,want,Tuesday,7.2,GIF,animals,positive,70
c61b7ef6-d7ab-41fc-aebc-dc16f256957f,want,Tuesday,7.5,GIF,cooking,positive,70
c61b7ef6-d7ab-41fc-aebc-dc16f256957f,want,Friday,7.31,GIF,cooking,positive,70
c61b7ef6-d7ab-41fc-aebc-dc16f256957f,want,Sunday,23.5,GIF,cooking,positive,70
8e0f1d3e-b588-44de-a423-8224eb26aa99,want,Wednesday,18.25,audio,healthy eating,positive,70
8e0f1d3e-b588-44de-a423-8224eb26aa99,want,Friday,9.59,audio,healthy eating,positive,70
8e0f1d3e-b588-44de-a423-8224eb26aa99,want,Saturday,11.04,audio,healthy eating,positive,70
a1249a46-6362-4a73-a1e9-3b5d236cdd73,want,Wednesday,8.26,GIF,studying,positive,70
bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c,want,Friday,20,GIF,culture,positive,70
bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c,want,Tuesday,14.43,GIF,culture,positive,70
bc06bab7-dbf7-4d7a-81b4-9f76f2f0b87c,want,Monday,15.11,GIF,culture,positive,70
9c8f1389-d04e-4a55-a2f5-1612539b70a7,want,Saturday,4.26,audio,technology,positive,70
9c8f1389-d04e-4a55-a2f5-1612539b70a7,want,Tuesday,20.11,audio,technology,positive,70
9c8f1389-d04e-4a55-a2f5-1612539b70a7,want,Tuesday,23.02,audio,technology,positive,70
98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,want,Thursday,3.2,photo,technology,positive,70
98d99f96-c8f9-4075-a3c8-f7aceb7e3bd2,want,Friday,18.52,photo,technology,positive,70
b23a874f-72fa-4abb-9ca5-941850c672bc,want,Thursday,4.17,photo,healthy eating,positive,70
b23a874f-72fa-4abb-9ca5-941850c672bc,want,Wednesday,7.4,photo,healthy eating,positive,70
b23a874f-72fa-4abb-9ca5-941850c672bc,want,Tuesday,3.07,photo,healthy eating,positive,70
b23a874f-72fa-4abb-9ca5-941850c672bc,want,Wednesday,16.1,photo,healthy eating,positive,70
b23a874f-72fa-4abb-9ca5-941850c672bc,want,Friday,7.28,photo,healthy eating,positive,70
998194db-5706-4b01-9565-7c7e7d4ea5f5,want,Friday,4.51,audio,cooking,positive,70
998194db-5706-4b01-9565-7c7e7d4ea5f5,want,Sunday,15,audio,cooking,positive,70
54e29395-9eba-4945-abee-cad58cbab090,want,Tuesday,11.3,video,science,positive,70
54e29395-9eba-4945-abee-cad58cbab090,want,Thursday,19.44,video,science,positive,70
cab37e79-0e76-4bd2-b6bd-2fc8bf66ca99,want,Wednesday,1.24,photo,animals,positive,70
b2a20047-ac6f-4caa-90b1-fe735433e362,want,Monday,6.23,photo,culture,positive,70
a287c7ad-f5c8-4d87-940b-b7b24e2b42ac,want,Friday,9.22,video,fitness,positive,70
2e32de07-dc79-4cdc-bf1d-bac90ba3fd85,want,Sunday,16.03,video,studying,positive,70
89cb4504-fccd-40f4-945e-410f74ee4735,want,Tuesday,21.25,photo,animals,positive,70
89cb4504-fccd-40f4-945e-410f74ee4735,want,Thursday,1.46,photo,animals,positive,70
89cb4504-fccd-40f4-945e-410f74ee4735,want,Tuesday,15.28,photo,animals,positive,70
89cb4504-fccd-40f4-945e-410f74ee4735,want,Monday,0.52,photo,animals,positive,70
67766c84-7d8d-46e2-b2e8-8b0f8dc27193,want,Tuesday,2.07,photo,veganism,positive,70
331fad49-0e33-4676-8e2d-51ec52e86625,want,Monday,16.14,audio,education,positive,70
c54b49c4-b1f2-4641-8595-1cbd19937845,want,Tuesday,15.31,photo,science,positive,70
c54b49c4-b1f2-4641-8595-1cbd19937845,want,Monday,5.19,photo,science,positive,70
c54b49c4-b1f2-4641-8595-1cbd19937845,want,Sunday,13.5,photo,science,positive,70
c54b49c4-b1f2-4641-8595-1cbd19937845,want,Thursday,2.27,photo,science,positive,70
435007a5-6261-4d8b-b0a4-55fdc189754b,want,Saturday,10.25,audio,veganism,positive,70
435007a5-6261-4d8b-b0a4-55fdc189754b,want,Friday,20.04,audio,veganism,positive,70
4e4c9690-c013-4ee7-9e66-943d8cbd27b7,want,Thursday,9.47,GIF,culture,positive,70
4e4c9690-c013-4ee7-9e66-943d8cbd27b7,want,Sunday,2.57,GIF,culture,positive,70
230c4e4d-70c3-461d-b42c-ec09396efb3f,adore,Sunday,15.36,photo,healthy eating,positive,72
230c4e4d-70c3-461d-b42c-ec09396efb3f,adore,Saturday,12.15,photo,healthy eating,positive,72
230c4e4d-70c3-461d-b42c-ec09396efb3f,adore,Friday,4.09,photo,healthy eating,positive,72
230c4e4d-70c3-461d-b42c-ec09396efb3f,adore,Friday,21.19,photo,healthy eating,positive,72
230c4e4d-70c3-461d-b42c-ec09396efb3f,adore,Saturday,23.53,photo,healthy eating,positive,72
cf1e8c1a-23eb-4426-9f58-002fb1b53e91,adore,Wednesday,12.45,GIF,cooking,positive,72
cf1e8c1a-23eb-4426-9f58-002fb1b53e91,adore,Friday,14.33,GIF,cooking,positive,72
cf1e8c1a-23eb-4426-9f58-002fb1b53e91,adore,Monday,22.07,GIF,cooking,positive,72
3f8590c7-6ab2-4973-805a-90cdec355f05,adore,Saturday,9.36,video,dogs,positive,72
0bedca96-fb76-4287-a83c-17330ed39cce,adore,Monday,2.38,photo,soccer,positive,72
0bedca96-fb76-4287-a83c-17330ed39cce,adore,Wednesday,13.38,photo,soccer,positive,72
b18cb63f-4c8e-44ee-a47f-541e95191d11,adore,Thursday,14.08,photo,public speaking,positive,72
b18cb63f-4c8e-44ee-a47f-541e95191d11,adore,Tuesday,4.36,photo,public speaking,positive,72
b18cb63f-4c8e-44ee-a47f-541e95191d11,adore,Friday,23.45,photo,public speaking,positive,72
b18cb63f-4c8e-44ee-a47f-541e95191d11,adore,Thursday,15.1,photo,public speaking,positive,72
5118e9c5-1377-4cc5-a486-65b35b7b7b76,adore,Saturday,11.37,GIF,science,positive,72
5118e9c5-1377-4cc5-a486-65b35b7b7b76,adore,Saturday,22.45,GIF,science,positive,72
81abd65a-3b76-4574-a0a7-db6bf7184ae2,adore,Sunday,9.21,video,food,positive,72
81abd65a-3b76-4574-a0a7-db6bf7184ae2,adore,Monday,0.39,video,food,positive,72
f332d362-dc48-46c2-a64b-641157c0987e,adore,Sunday,19.34,GIF,soccer,positive,72
a2e93b29-9259-4092-a4d7-62d5e823bb74,adore,Tuesday,19.53,video,public speaking,positive,72
a2e93b29-9259-4092-a4d7-62d5e823bb74,adore,Wednesday,16.2,video,public speaking,positive,72
a2e93b29-9259-4092-a4d7-62d5e823bb74,adore,Monday,17.12,video,public speaking,positive,72
9b3a6d30-48e8-476c-82be-9031524bd04d,adore,Saturday,1.54,video,food,positive,72
850fe90d-47d6-4eb7-b9c8-810afcb99ce9,adore,Friday,12.47,video,tennis,positive,72
850fe90d-47d6-4eb7-b9c8-810afcb99ce9,adore,Saturday,18.54,video,tennis,positive,72
f98dde71-ce1d-4f6c-bb05-ae05779d2207,adore,Monday,11.48,GIF,soccer,positive,72
f98dde71-ce1d-4f6c-bb05-ae05779d2207,adore,Wednesday,8.02,GIF,soccer,positive,72
f98dde71-ce1d-4f6c-bb05-ae05779d2207,adore,Tuesday,14.14,GIF,soccer,positive,72
388bd9db-9d10-4f47-87c4-6db46e83bc95,adore,Thursday,17.03,video,education,positive,72
78d0075f-895c-4a15-a35c-a921e2bb2cea,adore,Sunday,1.43,photo,studying,positive,72
78d0075f-895c-4a15-a35c-a921e2bb2cea,adore,Monday,18.54,photo,studying,positive,72
78d0075f-895c-4a15-a35c-a921e2bb2cea,adore,Tuesday,2.06,photo,studying,positive,72
78d0075f-895c-4a15-a35c-a921e2bb2cea,adore,Tuesday,23.06,photo,studying,positive,72
bda0b065-7f8b-4d52-b7e9-fcc375cdab08,adore,Sunday,17.24,photo,travel,positive,72
bda0b065-7f8b-4d52-b7e9-fcc375cdab08,adore,Saturday,17.52,photo,travel,positive,72
bda0b065-7f8b-4d52-b7e9-fcc375cdab08,adore,Saturday,5.14,photo,travel,positive,72
a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,adore,Monday,17.18,GIF,food,positive,72
a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,adore,Sunday,17.16,GIF,food,positive,72
a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,adore,Monday,8.19,GIF,food,positive,72
a4067fb5-3ba8-4f97-87c2-ddad5e4029c2,adore,Monday,6.2,GIF,food,positive,72
809b41e3-7a6f-4d80-84bf-f8d7b0e2d0e1,adore,Wednesday,15.46,audio,dogs,positive,72
34a3747a-0b77-42f6-ae19-87c38b94b674,adore,Thursday,11.39,GIF,science,positive,72
34a3747a-0b77-42f6-ae19-87c38b94b674,adore,Thursday,14.51,GIF,science,positive,72
34a3747a-0b77-42f6-ae19-87c38b94b674,adore,Thursday,3.52,GIF,science,positive,72
34a3747a-0b77-42f6-ae19-87c38b94b674,adore,Thursday,9.59,GIF,science,positive,72
34a3747a-0b77-42f6-ae19-87c38b94b674,adore,Thursday,9.05,GIF,science,positive,72
2920dccb-e06f-49fc-8049-b6d4164dfe84,adore,Tuesday,1.14,GIF,veganism,positive,72
2920dccb-e06f-49fc-8049-b6d4164dfe84,adore,Thursday,18.31,GIF,veganism,positive,72
2920dccb-e06f-49fc-8049-b6d4164dfe84,adore,Sunday,11.57,GIF,veganism,positive,72
f4e3840e-bb71-40c2-afc5-9408d842646d,adore,Wednesday,23.38,photo,healthy eating,positive,72
f4e3840e-bb71-40c2-afc5-9408d842646d,adore,Sunday,19.22,photo,healthy eating,positive,72
f4e3840e-bb71-40c2-afc5-9408d842646d,adore,Friday,21.35,photo,healthy eating,positive,72
f4e3840e-bb71-40c2-afc5-9408d842646d,adore,Friday,19.5,photo,healthy eating,positive,72
a2ff9bf2-1fa6-4001-9566-f597f8e754ef,adore,Friday,4.55,video,food,positive,72
74718bbf-e5a3-442f-8ca2-4a3428757fc1,adore,Monday,12.23,video,dogs,positive,72
74718bbf-e5a3-442f-8ca2-4a3428757fc1,adore,Wednesday,21.45,video,dogs,positive,72
02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,adore,Wednesday,18.08,video,cooking,positive,72
02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,adore,Tuesday,21.19,video,cooking,positive,72
02fa1c4f-722d-46d2-a85e-e5b136b5f3bc,adore,Sunday,22.03,video,cooking,positive,72
07f88a73-aef2-45fd-8b5d-418e448b853d,adore,Friday,16.37,GIF,animals,positive,72
49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,adore,Tuesday,12.11,photo,technology,positive,72
49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,adore,Wednesday,14.4,photo,technology,positive,72
49367a0f-1fd5-4417-a7c9-4a154e1ae0ad,adore,Tuesday,11.2,photo,technology,positive,72
457301ee-3e87-40d8-8b82-ea4e1fa90e39,adore,Tuesday,21.57,GIF,healthy eating,positive,72
457301ee-3e87-40d8-8b82-ea4e1fa90e39,adore,Wednesday,12.51,GIF,healthy eating,positive,72
457301ee-3e87-40d8-8b82-ea4e1fa90e39,adore,Saturday,18.29,GIF,healthy eating,positive,72
457301ee-3e87-40d8-8b82-ea4e1fa90e39,adore,Saturday,6.12,GIF,healthy eating,positive,72
457301ee-3e87-40d8-8b82-ea4e1fa90e39,adore,Tuesday,2.53,GIF,healthy eating,positive,72
457301ee-3e87-40d8-8b82-ea4e1fa90e39,adore,Thursday,8.45,GIF,healthy eating,positive,72
4fa14453-7b29-4302-b51f-9aa23b472c1b,adore,Sunday,9.22,audio,animals,positive,72
ab4c4756-1c50-4136-bad9-3216e01ffac2,adore,Wednesday,21,audio,fitness,positive,72
ab4c4756-1c50-4136-bad9-3216e01ffac2,adore,Friday,2.5,audio,fitness,positive,72
ab4c4756-1c50-4136-bad9-3216e01ffac2,adore,Friday,5.13,audio,fitness,positive,72
ab4c4756-1c50-4136-bad9-3216e01ffac2,adore,Monday,10.25,audio,fitness,positive,72
34f73132-fff6-4f01-a5ec-4b4b66461fc7,adore,Tuesday,4.18,photo,fitness,positive,72
34f73132-fff6-4f01-a5ec-4b4b66461fc7,adore,Wednesday,23.17,photo,fitness,positive,72
34f73132-fff6-4f01-a5ec-4b4b66461fc7,adore,Thursday,17.18,photo,fitness,positive,72
bfa4e11c-9d72-49b9-bd43-49d95c2e5181,adore,Thursday,13.52,photo,veganism,positive,72
220d9dc1-f8a5-422d-b200-3819f3b89b2b,adore,Saturday,20.13,video,dogs,positive,72
220d9dc1-f8a5-422d-b200-3819f3b89b2b,adore,Friday,18.18,video,dogs,positive,72
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,adore,Monday,0.2,GIF,healthy eating,positive,72
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,adore,Tuesday,7.04,GIF,healthy eating,positive,72
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,adore,Tuesday,19.31,GIF,healthy eating,positive,72
ea1afba2-c0a8-4d0f-ac64-91fd7a126bbc,adore,Monday,17.57,GIF,healthy eating,positive,72
18b4da8a-5f22-4dbe-b2af-c9013581cdd9,adore,Tuesday,22.45,GIF,studying,positive,72
259cd56f-b017-4a41-81a7-f26ce9b35092,adore,Thursday,9.35,video,culture,positive,72
259cd56f-b017-4a41-81a7-f26ce9b35092,adore,Friday,3.19,video,culture,positive,72
259cd56f-b017-4a41-81a7-f26ce9b35092,adore,Friday,14.08,video,culture,positive,72
c01fa154-5348-4040-9d20-0bbf01f6349b,adore,Tuesday,12.42,GIF,tennis,positive,72
50c9237a-541c-4f10-a2be-7cbe076b2012,adore,Tuesday,19.1,GIF,travel,positive,72
5ecd7f9d-4184-4836-b1c5-f03e131ba0a7,adore,Friday,9.46,video,science,positive,72
e442899c-d2d6-4392-be2d-a0b916ae47fb,adore,Wednesday,20.48,video,technology,positive,72
82145a60-013e-4d96-81a5-399af8618158,adore,Tuesday,6.36,audio,food,positive,72
82145a60-013e-4d96-81a5-399af8618158,adore,Wednesday,15.09,audio,food,positive,72
82145a60-013e-4d96-81a5-399af8618158,adore,Thursday,15.37,audio,food,positive,72
d852b946-01e1-44fe-abd7-26198660cbdb,adore,Sunday,1.04,GIF,food,positive,72
c59e27e9-0439-4699-8ea0-5e93f662a05d,adore,Tuesday,15.29,GIF,fitness,positive,72
78713905-362f-4a87-9671-adab5f1e0e67,adore,Thursday,5.43,audio,dogs,positive,72
78713905-362f-4a87-9671-adab5f1e0e67,adore,Wednesday,0.11,audio,dogs,positive,72
87349e5b-eda4-4ae6-94d7-c42b9c5f03e9,adore,Sunday,19.59,GIF,healthy eating,positive,72
87349e5b-eda4-4ae6-94d7-c42b9c5f03e9,adore,Monday,13.05,GIF,healthy eating,positive,72
5fbbdd47-e1ca-4cd4-bb24-dd0eb03f99b0,adore,Tuesday,22.3,video,culture,positive,72
5fbbdd47-e1ca-4cd4-bb24-dd0eb03f99b0,adore,Saturday,19.43,video,culture,positive,72
ac1c59df-2803-4cf4-8ec0-fe6bd1f9ea44,adore,Wednesday,8.16,GIF,soccer,positive,72
026973ef-4b73-4901-9160-bc9e04516057,adore,Wednesday,7.33,audio,culture,positive,72
026973ef-4b73-4901-9160-bc9e04516057,adore,Tuesday,13.38,audio,culture,positive,72
026973ef-4b73-4901-9160-bc9e04516057,adore,Monday,7.05,audio,culture,positive,72
f08bdab2-b888-484e-8fd9-919e6ed86c12,adore,Saturday,19.23,audio,education,positive,72
f08bdab2-b888-484e-8fd9-919e6ed86c12,adore,Thursday,17.02,audio,education,positive,72
f08bdab2-b888-484e-8fd9-919e6ed86c12,adore,Sunday,15.53,audio,education,positive,72
f08bdab2-b888-484e-8fd9-919e6ed86c12,adore,Wednesday,12.23,audio,education,positive,72
a55b215b-06c5-4ef3-ac14-7e1569c3ad2e,adore,Wednesday,15.42,GIF,education,positive,72
258bb775-3c35-4eec-90f3-8b75a52e466a,adore,Friday,22.52,photo,education,positive,72
258bb775-3c35-4eec-90f3-8b75a52e466a,adore,Monday,3.21,photo,education,positive,72
258bb775-3c35-4eec-90f3-8b75a52e466a,adore,Thursday,7.44,photo,education,positive,72
258bb775-3c35-4eec-90f3-8b75a52e466a,adore,Tuesday,3.5,photo,education,positive,72
258bb775-3c35-4eec-90f3-8b75a52e466a,adore,Saturday,23.08,photo,education,positive,72
258bb775-3c35-4eec-90f3-8b75a52e466a,adore,Friday,16.25,photo,education,positive,72
8d32243c-2dd1-4128-bde1-d643207e582c,adore,Sunday,9.29,photo,studying,positive,72
e2c433d2-096e-484e-8c69-28f0bb69f3b7,adore,Thursday,14.12,audio,science,positive,72
e2c433d2-096e-484e-8c69-28f0bb69f3b7,adore,Wednesday,0.41,audio,science,positive,72
e2c433d2-096e-484e-8c69-28f0bb69f3b7,adore,Tuesday,3.59,audio,science,positive,72
e2c433d2-096e-484e-8c69-28f0bb69f3b7,adore,Friday,0.06,audio,science,positive,72
3d8fffab-6107-4d7b-9485-c610e233c91c,adore,Wednesday,22.49,photo,studying,positive,72
3d8fffab-6107-4d7b-9485-c610e233c91c,adore,Tuesday,20.29,photo,studying,positive,72
3d8fffab-6107-4d7b-9485-c610e233c91c,adore,Friday,18.04,photo,studying,positive,72
3d8fffab-6107-4d7b-9485-c610e233c91c,adore,Friday,5.33,photo,studying,positive,72
409aa11d-5af3-4a70-9da1-482857f5835e,adore,Thursday,10.27,GIF,fitness,positive,72
409aa11d-5af3-4a70-9da1-482857f5835e,adore,Saturday,0.06,GIF,fitness,positive,72
409aa11d-5af3-4a70-9da1-482857f5835e,adore,Thursday,21.21,GIF,fitness,positive,72
409aa11d-5af3-4a70-9da1-482857f5835e,adore,Saturday,20.13,GIF,fitness,positive,72
409aa11d-5af3-4a70-9da1-482857f5835e,adore,Friday,19.28,GIF,fitness,positive,72
aa9ea032-0fea-42c3-88d9-666685d4b32b,adore,Wednesday,7.16,GIF,veganism,positive,72
eaddee3e-3a23-47cd-9785-ab7f2120a293,adore,Friday,5.04,video,science,positive,72
eaddee3e-3a23-47cd-9785-ab7f2120a293,adore,Friday,7.3,video,science,positive,72
9ef39aa2-60f9-4e4b-b666-c6cb97015503,adore,Thursday,11.01,GIF,travel,positive,72
9ef39aa2-60f9-4e4b-b666-c6cb97015503,adore,Wednesday,0.38,GIF,travel,positive,72
9ef39aa2-60f9-4e4b-b666-c6cb97015503,adore,Thursday,1.48,GIF,travel,positive,72
9ef39aa2-60f9-4e4b-b666-c6cb97015503,adore,Sunday,19.32,GIF,travel,positive,72
841403fd-321b-4118-90b3-cc0075d64047,adore,Friday,23.34,GIF,studying,positive,72
3724de8a-ec2f-4021-a3f1-605d551da9d0,adore,Tuesday,23.09,video,culture,positive,72
dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,adore,Wednesday,22.28,photo,science,positive,72
dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,adore,Sunday,23.08,photo,science,positive,72
dcaa5091-1246-4d3c-aed8-dcd8e1da69cc,adore,Sunday,4.41,photo,science,positive,72
359b93ea-446f-4202-8801-db238de5de4d,adore,Thursday,21.13,photo,food,positive,72
359b93ea-446f-4202-8801-db238de5de4d,adore,Monday,1.09,photo,food,positive,72
359b93ea-446f-4202-8801-db238de5de4d,adore,Saturday,2.3,photo,food,positive,72
359b93ea-446f-4202-8801-db238de5de4d,adore,Thursday,22.12,photo,food,positive,72
0adb9a94-210a-4e84-bca1-13db9452ff0e,adore,Friday,7.13,video,healthy eating,positive,72
0adb9a94-210a-4e84-bca1-13db9452ff0e,adore,Monday,1.07,video,healthy eating,positive,72
3c510b35-43e2-4e84-a805-86c5ebddc4cf,adore,Saturday,8.23,audio,studying,positive,72
3c510b35-43e2-4e84-a805-86c5ebddc4cf,adore,Monday,16.13,audio,studying,positive,72
3c510b35-43e2-4e84-a805-86c5ebddc4cf,adore,Friday,22.07,audio,studying,positive,72
86346263-02db-4020-a216-9e54f502f643,adore,Sunday,6.34,GIF,travel,positive,72
86346263-02db-4020-a216-9e54f502f643,adore,Saturday,13.39,GIF,travel,positive,72
86346263-02db-4020-a216-9e54f502f643,adore,Monday,1.12,GIF,travel,positive,72
3dfdcf9c-aaa4-41ea-9a7c-b3ba09103467,adore,Friday,13.59,GIF,fitness,positive,72
3529c44b-d0f4-4bd2-b6eb-be97d2f7623f,adore,Friday,8.41,photo,studying,positive,72
3529c44b-d0f4-4bd2-b6eb-be97d2f7623f,adore,Wednesday,19.09,photo,studying,positive,72
45dbce0a-dbd8-4c4d-a492-4f5b84850d5c,adore,Monday,20.11,video,dogs,positive,72
45dbce0a-dbd8-4c4d-a492-4f5b84850d5c,adore,Sunday,18.19,video,dogs,positive,72
9d94f180-947c-40f5-aa05-f1958759b7fc,adore,Thursday,0.18,video,science,positive,72
da527dd0-4b7d-40a2-9fc6-89ef7c91fd87,adore,Thursday,4.28,GIF,culture,positive,72
da527dd0-4b7d-40a2-9fc6-89ef7c91fd87,adore,Thursday,14.22,GIF,culture,positive,72
be85274a-28f1-4c6d-9ea1-7b20d1e0c66f,adore,Sunday,7.16,photo,culture,positive,72
1de2f0f9-61ab-43fb-9180-6870824c63c0,adore,Tuesday,13.01,GIF,science,positive,72
c2d6e707-f00e-4fa4-a193-eb36272f58df,adore,Tuesday,22.19,GIF,veganism,positive,72
c2d6e707-f00e-4fa4-a193-eb36272f58df,adore,Wednesday,20.36,GIF,veganism,positive,72
af7971aa-5fd5-41d3-b6c3-583704a705a2,adore,Saturday,7.14,video,healthy eating,positive,72
af7971aa-5fd5-41d3-b6c3-583704a705a2,adore,Tuesday,0.2,video,healthy eating,positive,72
af7971aa-5fd5-41d3-b6c3-583704a705a2,adore,Thursday,19.07,video,healthy eating,positive,72
af7971aa-5fd5-41d3-b6c3-583704a705a2,adore,Tuesday,8.16,video,healthy eating,positive,72
af7971aa-5fd5-41d3-b6c3-583704a705a2,adore,Monday,20.24,video,healthy eating,positive,72
af7971aa-5fd5-41d3-b6c3-583704a705a2,adore,Friday,19.19,video,healthy eating,positive,72
c8b044a9-8427-4b41-bc61-7b549ab1626c,adore,Thursday,23.25,photo,studying,positive,72
cd568dd1-70cf-45d6-b495-10eebff8c920,adore,Tuesday,5.31,photo,dogs,positive,72
cd568dd1-70cf-45d6-b495-10eebff8c920,adore,Saturday,23.59,photo,dogs,positive,72
cd568dd1-70cf-45d6-b495-10eebff8c920,adore,Friday,12.46,photo,dogs,positive,72
cd568dd1-70cf-45d6-b495-10eebff8c920,adore,Thursday,13.17,photo,dogs,positive,72
cd568dd1-70cf-45d6-b495-10eebff8c920,adore,Sunday,9.28,photo,dogs,positive,72
72822fb8-8a40-4cf1-a86a-42140b3bf9f3,adore,Saturday,0.05,photo,travel,positive,72
ef99fd68-74fb-4c72-bc70-742ebca14499,adore,Wednesday,2.23,video,soccer,positive,72
ef99fd68-74fb-4c72-bc70-742ebca14499,adore,Sunday,16.19,video,soccer,positive,72
ef99fd68-74fb-4c72-bc70-742ebca14499,adore,Sunday,18.52,video,soccer,positive,72
